"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g168",0.107525393691482,0.107525393691482,16.2456140350877,26.4224783577773,0,0,0,0,0,0,0,0,0.690422991936945,9.27679637441005,0.701715519658318,1,0,1
"g169",0.349651073219315,0.349651073219315,19.8780487804878,30.2011676958944,0,0,0,0,0,0,0,0,0.591231275121487,9.07888647992326,0.603428181278701,1,0,1
"g170",0.516136488557762,0.516136488557762,1.94736842105263,4.31242117670448,0,0,0,0,0,0,0,0,0.50605386121326,6.44161248204405,1.14697223496572,1,0,1
"g171",1.29992076437704,1.29992076437704,0.658536585365854,2.94746785799742,0,0,0,0,0,0,0,0,1.91782992141392,5.11233339173537,2.1621405832218,1,0,1
"g172",0.0275807448167562,0.0275807448167562,237.964912280702,1226.17666420012,0,0,0,0,0,0,0,0,2.65138323654468,13.8593776639215,2.36534608338463,1,0,1
"g173",3.0518286881316,3.0518286881316,1.84210526315789,5.46772023487619,0,0,0,0,0,0,0,0,0.50909005108025,2.8990003167112,1.56958392340704,1,0,1
"g174",0.0925618382955074,0.0925618382955074,1885.0243902439,6541.87513694148,0,0,0,0,0,0,0,0,1.8380157326953,16.5648036770522,1.79512103276133,1,0,1
"g175",1.5568979416626,1.5568979416626,118.087719298246,300.245119198286,0,0,0,0,0,0,0,0,1.3751185292089,9.94763824982394,1.34628185619309,1,0,1
"g176",0.22693760350439,0.22693760350439,30.3414634146341,68.2972215198682,0,0,0,0,0,0,0,0,1.3883144577185,10.1710162130781,1.17053621709894,1,0,1
"g177",0.209873387347901,0.209873387347901,435.024390243902,976.953389188672,0,0,0,0,0,0,0,0,0.690963904710967,13.8017492485004,1.1671934423949,1,0,1
"g178",0.16691946014571,0.16691946014571,24.4634146341463,37.3079503505127,0,0,0,0,0,0,0,0,0.655270809956344,9.67278316905304,0.608857311466164,1,0,1
"g179",1.32017779255901,1.32017779255901,43.5609756097561,184.682667332141,0,0,0,0,0,0,0,0,3.58523223556168,9.95860048748435,2.08394030345692,1,0,1
"g180",0.35532754669956,0.35532754669956,218.073170731707,771.208392912281,0,0,0,0,0,0,0,0,0.882404494122124,13.8914972588881,1.82230846428805,1,0,1
"g181",0.0643023218313479,0.0643023218313479,128.09756097561,214.407268019298,0,0,0,0,0,0,0,0,0.750374168108804,12.2393830315795,0.743110804881784,1,0,1
"g182",0.73410116547386,0.73410116547386,0.853658536585366,3.13221969948999,0,0,0,0,0,0,0,0,1.16690435532096,5.47245403381997,1.87545439706082,1,0,1
"g183",0.101674184543277,0.101674184543277,61.7317073170732,314.250994997223,0,0,0,0,0,0,0,0,2.3375447282046,12.0672702138176,2.34783371486836,1,0,1
"g184",0.0510472798963927,0.0510472798963927,137.414634146341,355.045161474429,0,0,0,0,0,0,0,0,1.09145582949682,12.5529939212365,1.36946689201897,1,0,1
"g185",0.064983087780783,0.064983087780783,287.421052631579,1727.82651539529,0,0,0,0,0,0,0,0,2.61596267015277,14.2750878398064,2.58772072578582,1,0,1
"g186",0.134824273462406,0.134824273462406,12.4210526315789,24.0260728916251,0,0,0,0,0,0,0,0,1.30086257366615,8.83506017120248,0.951813415394417,1,0,1
"g187",0.236559254575921,0.236559254575921,11.5263157894737,45.1004819705477,0,0,0,0,0,0,0,0,2.41753457944245,9.22718569013264,1.96821139978922,1,0,1
"g188",1.80971890751042,1.80971890751042,3.95121951219512,8.9910580661396,0,0,0,0,0,0,0,0,1.45887404805252,5.74508426756685,1.18619290356349,1,0,1
"g189",0.345001014359013,0.345001014359013,19.609756097561,71.6801115724009,0,0,0,0,0,0,0,0,1.10962695474019,9.37050334270682,1.87000129132505,1,0,1
"g190",2.62403413907069,2.62403413907069,0.878048780487805,1.54108725126641,0,0,0,0,0,0,0,0,-1.89859528626902,4.45081547814405,0.811575547965477,1,0,1
"g191",0.0891718776281518,0.0891718776281518,109.219512195122,308.778452324659,0,0,0,0,0,0,0,0,1.32954037821725,12.3613888594655,1.49934146118958,1,0,1
"g192",0.0675662973759404,0.0675662973759404,181.280701754386,287.736359702023,0,0,0,0,0,0,0,0,1.09496202902051,12.6556187416444,0.666522187150718,1,0,1
"g193",0.0641917977019302,0.0641917977019302,315.771929824561,1067.63306530497,0,0,0,0,0,0,0,0,1.58044865254322,14.034489094043,1.75746105718122,1,0,1
"g194",0.246069738833363,0.246069738833363,2.45614035087719,7.58479830510539,0,0,0,0,0,0,0,0,0.878086075561531,6.76978218108814,1.62671781406741,1,0,1
"g195",0.11343218158028,0.11343218158028,46.8292682926829,85.4747398769013,0,0,0,0,0,0,0,0,0.779364840816354,10.9207882176886,0.868087631045207,1,0,1
"g196",0.0594223086985717,0.0594223086985717,921,2024.25897216592,0,0,0,0,0,0,0,0,1.16348936974586,15.1712842412964,1.13612081059863,1,0,1
"g197",0.275711213591528,0.275711213591528,5.2280701754386,9.1984334725476,0,0,0,0,0,0,0,0,0.56957716330485,7.28941570810078,0.815109679456894,1,0,1
"g198",1.08271484936189,1.08271484936189,4.34146341463415,29.3797573726124,0,0,0,0,0,0,0,0,3.30105063322149,7.07910986496827,2.7585691502476,1,0,1
"g199",0.0659621727605953,0.0659621727605953,904.982456140351,1777.89868876077,0,0,0,0,0,0,0,0,1.01589694336412,15.2106740197451,0.974211386712465,1,0,1
"g200",0.162706831651202,0.162706831651202,445.268292682927,1353.38052795722,0,0,0,0,0,0,0,0,1.20280662633589,14.4475072694397,1.60382074972709,1,0,1
"g201",0.398444183508271,0.398444183508271,107.317073170732,280.903149909579,0,0,0,0,0,0,0,0,1.71671757442462,12.011601411845,1.38819318820747,1,0,1
"g202",0.236853013353472,0.236853013353472,29.1463414634146,57.6186439262635,0,0,0,0,0,0,0,0,0.407920889116591,9.67949424140597,0.983220903232362,1,0,1
"g203",0.1156296366058,0.1156296366058,195.614035087719,644.529989348596,0,0,0,0,0,0,0,0,1.98374749903868,13.1571430404991,1.72023760157913,1,0,1
"g204",0.0421935045476074,0.0421935045476074,116.263157894737,503.983889239104,0,0,0,0,0,0,0,0,1.9237090418363,12.7770292866619,2.11598361595659,1,0,1
"g205",1.04692385091005,1.04692385091005,6.26829268292683,28.6745944910303,0,0,0,0,0,0,0,0,2.73987069804368,7.50152202898573,2.19362863446318,1,0,1
"g206",0.24939023887804,0.24939023887804,1.12280701754386,2.05238559685255,0,0,0,0,0,0,0,0,0.667389090407861,5.26510389125313,0.870191820356159,1,0,1
"g207",0.199289815586945,0.199289815586945,3.05263157894737,7.07031684777571,0,0,0,0,0,0,0,0,1.76944191241619,6.69301909176239,1.21172138744857,1,0,1
"g208",0.0586438970292227,0.0586438970292227,17.3684210526316,62.9747289132593,0,0,0,0,0,0,0,0,1.87661483211636,9.88110524198932,1.85830640070184,1,0,1
"g209",0.058953981305324,0.058953981305324,557.073170731707,1319.93628844005,0,0,0,0,0,0,0,0,1.57136691913897,14.4521601528041,1.24452955333347,1,0,1
"g210",0.21190091376366,0.21190091376366,1036.54385964912,1997.06892814549,0,0,0,0,0,0,0,0,1.77359574690434,14.9852900030375,0.946102964755693,1,0,1
"g211",0.060698578126417,0.060698578126417,132.964912280702,335.209433866618,0,0,0,0,0,0,0,0,1.26345301853408,12.2806632632781,1.33401716426362,1,0,1
"g212",0.129987443661089,0.129987443661089,443.390243902439,1039.52139966987,0,0,0,0,0,0,0,0,1.01927865451547,14.28582540078,1.22927052648053,1,0,1
"g213",1.00391492221441,1.00391492221441,0.682926829268293,1.52778400045036,0,0,0,0,0,0,0,0,-0.914857605630818,4.2112376212748,1.16163767075958,1,0,1
"g214",0.0650269435766096,0.0650269435766096,969.631578947368,1820.93750127035,0,0,0,0,0,0,0,0,0.780526150807287,15.2043722147551,0.90917281621902,1,0,1
"g215",1.9547534263064,1.9547534263064,0.634146341463415,1.39770443738702,0,0,0,0,0,0,0,0,2.3906563208559,3.8583411485135,1.14017160298617,1,0,1
"g216",0.707549018679841,0.707549018679841,1.21951219512195,13.9350669814779,0,0,0,0,0,0,0,0,3.93586840595224,6.77016517525129,3.51434384676977,1,0,1
"g217",0.419673857318658,0.419673857318658,68.9824561403509,108.783078693376,0,0,0,0,0,0,0,0,0.365431740307137,10.7949104098616,0.657152759116095,1,0,1
"g218",0.496855852842066,0.496855852842066,22.5263157894737,42.6439438155411,0,0,0,0,0,0,0,0,1.44255089284202,9.48115213767632,0.920729490139824,1,0,1
"g219",0.278238161936298,0.278238161936298,22,76.5977321136885,0,0,0,0,0,0,0,0,0.75508622013815,9.5458515200517,1.79979815408214,1,0,1
"g220",0.0437152693523315,0.0437152693523315,540.146341463415,1168.80000891014,0,0,0,0,0,0,0,0,0.949181713924718,14.6202988171796,1.11360586056559,1,0,1
"g221",0.141307536778675,0.141307536778675,29.9824561403509,49.3258807709147,0,0,0,0,0,0,0,0,1.04339671123817,9.75686678469848,0.718226239551071,1,0,1
"g222",0.102502916720137,0.102502916720137,12.8421052631579,28.6916086812653,0,0,0,0,0,0,0,0,0.976092057361154,8.78194693384426,1.15974713017545,1,0,1
"g223",0.782390264419952,0.782390264419952,38.2439024390244,90.9334954422766,0,0,0,0,0,0,0,0,1.48984017698502,10.0050819964225,1.24958206584184,1,0,1
"g224",0.025156444456986,0.025156444456986,48.4912280701754,105.442587181828,0,0,0,0,0,0,0,0,1.12463015085089,10.9397280094797,1.12066197799123,1,0,1
"g225",0.126595591598176,0.126595591598176,573.292682926829,928.686451027681,0,0,0,0,0,0,0,0,0.911734580586288,14.1922512754192,0.695919721336846,1,0,1
"g226",0.515322212719004,0.515322212719004,3.70731707317073,5.60856641383796,0,0,0,0,0,0,0,0,1.20474824260365,6.89433594108543,0.597256546865896,1,0,1
"g227",0.520570434294483,0.520570434294483,0.780487804878049,1.67999268559421,0,0,0,0,0,0,0,0,1.20257778882125,5.340907784521,1.10600695638406,1,0,1
"g228",0.481945943628946,0.481945943628946,8.3859649122807,13.6091952487303,0,0,0,0,0,0,0,0,0.883098567248042,8.17610706024534,0.698533059684596,1,0,1
"g229",0.380464443971691,0.380464443971691,51.6491228070175,109.908401382597,0,0,0,0,0,0,0,0,1.06149664608893,10.8757538407113,1.08948591778877,1,0,1
"g230",0.581313043172457,0.581313043172457,3.53658536585366,7.59661923350039,0,0,0,0,0,0,0,0,1.46334483658349,7.11160103618267,1.10300042523644,1,0,1
"g231",0.146359776802896,0.146359776802896,4.49122807017544,25.895035751106,0,0,0,0,0,0,0,0,2.13808768951,8.09603953234274,2.52749365933039,1,0,1
"g232",0.254769211880807,0.254769211880807,18.5614035087719,34.3755142517682,0,0,0,0,0,0,0,0,0.812392547325501,9.31622248174434,0.889075493093321,1,0,1
"g233",0.131504670576,0.131504670576,878.829268292683,2065.86951700159,0,0,0,0,0,0,0,0,1.33269358301675,15.2197539571219,1.23309431179034,1,0,1
"g234",0.178196281016749,0.178196281016749,213.105263157895,325.737047059045,0,0,0,0,0,0,0,0,-0.0292651202182022,12.7925589175387,0.612141586675329,1,0,1
"g235",0.0232758210214911,0.0232758210214911,186.228070175439,344.683367090479,0,0,0,0,0,0,0,0,0.69720825076014,12.8671803884395,0.888201135388179,1,0,1
"g236",0.474189510634539,0.474189510634539,11.7560975609756,25.2139883770085,0,0,0,0,0,0,0,0,1.04257092914212,7.78081733898494,1.10081510664525,1,0,1
"g237",0.126423894699704,0.126423894699704,27.5438596491228,118.649036737203,0,0,0,0,0,0,0,0,1.97946400160611,10.7323867019287,2.1068977480914,1,0,1
"g238",0.269756237734568,0.269756237734568,3.53658536585366,10.9551849083073,0,0,0,0,0,0,0,0,1.09960478854166,7.5541744857109,1.63118484471291,1,0,1
"g239",1.26928541596438,1.26928541596438,17.2982456140351,38.8458666091936,0,0,0,0,0,0,0,0,1.3129257795103,8.40742135444796,1.16713536964269,1,0,1
"g240",0.343595936585151,0.343595936585151,0.964912280701754,1.96042890488905,0,0,0,0,0,0,0,0,1.00002629489322,5.37822139619452,1.02269962399226,1,0,1
"g241",0.0951395800599702,0.0951395800599702,1536.12280701754,2850.7431080589,0,0,0,0,0,0,0,0,0.796348285137523,15.9770108337827,0.892044479571193,1,0,1
"g242",0.0968040122214303,0.0968040122214303,229.609756097561,363.273973883561,0,0,0,0,0,0,0,0,0.850123494277335,13.0119508745826,0.661874066844212,1,0,1
"g243",0.0711369773597512,0.0711369773597512,163.771929824561,825.186385593142,0,0,0,0,0,0,0,0,2.6823306706246,13.1073647816114,2.3330319158214,1,0,1
"g244",0.200742483356732,0.200742483356732,226.536585365854,596.278255219254,0,0,0,0,0,0,0,0,0.716992498007315,12.9181714280941,1.3962416637588,1,0,1
"g245",0.626673748952686,0.626673748952686,681.140350877193,1090.48372511364,0,0,0,0,0,0,0,0,1.05830534198221,13.8739406015533,0.678944233352266,1,0,1
"g246",0.392060978391416,0.392060978391416,24.8245614035088,48.8898359381251,0,0,0,0,0,0,0,0,1.37904322127084,9.81213886450318,0.977766335368815,1,0,1
"g247",0.231380809057251,0.231380809057251,241.017543859649,390.116762245979,0,0,0,0,0,0,0,0,0.436820552047214,12.9413601058935,0.69476782313582,1,0,1
"g248",0.085733448902684,0.085733448902684,755.390243902439,1893.2866840179,0,0,0,0,0,0,0,0,1.69723058736028,15.0344459817627,1.32559882624705,1,0,1
"g249",0.0202174563781083,0.0202174563781083,1799.22807017544,5632.69636294945,0,0,0,0,0,0,0,0,1.59762097156713,16.4050339221192,1.64644762929421,1,0,1
"g250",0.069205499665136,0.069205499665136,1234.21951219512,2134.5121874079,0,0,0,0,0,0,0,0,0.756141255830673,15.2903526367146,0.790307392021462,1,0,1
"g251",0.101883671514357,0.101883671514357,1656.24390243902,8583.94123740514,0,0,0,0,0,0,0,0,2.59934419683823,16.7431770058201,2.37372505674853,1,0,1
"g252",0.349877359328194,0.349877359328194,4.96491228070175,8.37214445678448,0,0,0,0,0,0,0,0,1.15584026696743,7.18109586930211,0.75382897605699,1,0,1
"g253",1.11652054690979,1.11652054690979,1.29268292682927,1.96558651005531,0,0,0,0,0,0,0,0,-0.0433739758222087,4.90849143948262,0.604591411594153,1,0,1
"g254",0.657483398925058,0.657483398925058,1.73170731707317,2.6078052575382,0,0,0,0,0,0,0,0,0.497167834885598,5.90838495652285,0.590641022905552,1,0,1
"g255",0.617984074498531,0.617984074498531,6.92682926829268,18.7713045929261,0,0,0,0,0,0,0,0,1.55519688562361,8.04572128234144,1.43826189997989,1,0,1
"g256",0.318292782005072,0.318292782005072,18.5087719298246,34.8449095863604,0,0,0,0,0,0,0,0,1.56738615686735,9.2855725771894,0.91273873690518,1,0,1
"g257",0.105286664174847,0.105286664174847,72.1707317073171,145.595510749191,0,0,0,0,0,0,0,0,0.643893688546246,11.6696823699544,1.01248008577033,1,0,1
"g258",0.2589682233319,0.2589682233319,13.4390243902439,24.9722733110936,0,0,0,0,0,0,0,0,0.717903925244419,8.8178493004705,0.893898751621949,1,0,1
"g259",0.21510565495441,0.21510565495441,8.26829268292683,26.9927560722368,0,0,0,0,0,0,0,0,1.62437172662081,8.55910288151304,1.70691092583595,1,0,1
"g260",0.102256749479344,0.102256749479344,349.59649122807,646.366858815554,0,0,0,0,0,0,0,0,0.472964865132271,13.6514972840777,0.886662523536873,1,0,1
"g261",0.272669916631884,0.272669916631884,38.4561403508772,136.47194322516,0,0,0,0,0,0,0,0,1.84384780844964,10.2290679622891,1.82731850413551,1,0,1
"g262",0.19244283837731,0.19244283837731,17.1219512195122,55.9389614163164,0,0,0,0,0,0,0,0,2.23697264820861,9.64372172973142,1.70800634764782,1,0,1
"g263",0.268810852354115,0.268810852354115,36.9473684210526,143.069821888484,0,0,0,0,0,0,0,0,1.87658718544881,10.8054102211624,1.95317587543061,1,0,1
"g264",0.100159913642274,0.100159913642274,8.05263157894737,14.9689269719988,0,0,0,0,0,0,0,0,1.70315151817407,8.07737808746857,0.894438573029301,1,0,1
"g265",0.254395209695168,0.254395209695168,86.780487804878,151.263833534813,0,0,0,0,0,0,0,0,0.880459442495026,11.2355941881265,0.801624486368779,1,0,1
"g266",0.568647729672644,0.568647729672644,97.780487804878,228.859366419888,0,0,0,0,0,0,0,0,0.266977243180436,11.7826935538987,1.22684282989178,1,0,1
"g267",0.0723888066697236,0.0723888066697236,525.048780487805,1067.23077517902,0,0,0,0,0,0,0,0,0.903743031609768,14.3721098869831,1.0233488044979,1,0,1
"g268",0.23673747930909,0.23673747930909,9.8421052631579,17.8547411551131,0,0,0,0,0,0,0,0,0.519861747935917,8.06206257006257,0.859268367388767,1,0,1
"g269",0.267445944198709,0.267445944198709,54.2439024390244,114.704894273383,0,0,0,0,0,0,0,0,1.15518886439773,10.835686662181,1.08039407181377,1,0,1
"g270",0.127428298700508,0.127428298700508,347.245614035088,1845.19682176578,0,0,0,0,0,0,0,0,2.84698737978525,14.5967418974639,2.40974633542217,1,0,1
"g271",0.102635831871972,0.102635831871972,129.789473684211,268.16101575432,0,0,0,0,0,0,0,0,1.21236062178962,12.4429584227976,1.04692613769145,1,0,1
"g272",0.356203300346746,0.356203300346746,48,179.829268360049,0,0,0,0,0,0,0,0,1.86959833277117,11.3320528067492,1.90552153683302,1,0,1
"g273",0.36109104462613,0.36109104462613,9.71929824561403,21.9591499832069,0,0,0,0,0,0,0,0,1.1663001818167,7.72985521944127,1.17589815314082,1,0,1
"g274",0.0907940896507162,0.0907940896507162,933.578947368421,2201.7813319274,0,0,0,0,0,0,0,0,0.90447275324204,15.2401530679393,1.23782726287184,1,0,1
"g275",0.0508424325713163,0.0508424325713163,78.8292682926829,136.070466958895,0,0,0,0,0,0,0,0,0.426084872202097,11.5156692630156,0.787550686672572,1,0,1
"g276",0.277490882118673,0.277490882118673,904.024390243902,2090.9304739089,0,0,0,0,0,0,0,0,1.67703720750086,15.0892072217492,1.20971148962739,1,0,1
"g277",0.599910306317246,0.599910306317246,0.829268292682927,1.27498520769919,0,0,0,0,0,0,0,0,0.0451264373362763,4.81919037533248,0.62056967248888,1,0,1
"g278",0.394508469210714,0.394508469210714,7.68292682926829,19.0457548997431,0,0,0,0,0,0,0,0,0.764282303109583,8.52583834498008,1.30974155298014,1,0,1
"g279",0.435046435358595,0.435046435358595,3.68292682926829,7.37488930768947,0,0,0,0,0,0,0,0,2.38983175651255,6.46934499367216,1.00176866089947,1,0,1
"g280",0.17599549243446,0.17599549243446,1031.63414634146,2289.03449141182,0,0,0,0,0,0,0,0,0.750810217325094,15.2031927765251,1.14980777054881,1,0,1
"g281",0.31324202194094,0.31324202194094,6.78947368421053,30.3535134678693,0,0,0,0,0,0,0,0,2.60425953111177,8.44977883537683,2.16049187331931,1,0,1
"g282",0.0271459721338875,0.0271459721338875,1994.57894736842,6198.54741539549,0,0,0,0,0,0,0,0,1.5964091233622,16.4620456864249,1.63584594217032,1,0,1
"g283",1.12028521653393,1.12028521653393,5.04878048780488,12.3726773104304,0,0,0,0,0,0,0,0,0.323669309105037,7.53593722116872,1.29315085934102,1,0,1
"g284",0.0764314059691995,0.0764314059691995,76.7368421052632,178.472241543343,0,0,0,0,0,0,0,0,0.708069332585527,11.3395753652974,1.21770840282682,1,0,1
"g285",0.0569517949465213,0.0569517949465213,106.964912280702,178.554552797661,0,0,0,0,0,0,0,0,0.835980950981881,11.8178114840374,0.739227293624605,1,0,1
"g286",0.0304081859686655,0.0304081859686655,3.41463414634146,9.19537891051584,0,0,0,0,0,0,0,0,1.59706979964138,7.33264431395685,1.42917801212644,1,0,1
"g287",5.81620840266605e-06,5.81620840266605e-06,0.51219512195122,1.2712029573393,0,0,0,0,0,0,0,0,1.43512451829782,4.55696726393018,1.3114289679425,1,0,1
"g288",0.311785571679711,0.311785571679711,53.8947368421053,107.883596621062,0,0,0,0,0,0,0,0,1.12377875041008,10.8210904730709,1.00125922724295,1,0,1
"g289",0.394435810190518,0.394435810190518,329.268292682927,737.024965948376,0,0,0,0,0,0,0,0,0.46322178694008,13.7757236281747,1.162449897498,1,0,1
"g290",0.326489055096626,0.326489055096626,136.121951219512,233.672502026357,0,0,0,0,0,0,0,0,0.660779480366056,12.6053099509105,0.779588234843091,1,0,1
"g291",0.350266366183713,0.350266366183713,5.47368421052632,8.75634514973069,0,0,0,0,0,0,0,0,0.684266615637166,7.35276803680385,0.677816617796559,1,0,1
"g292",0.0927033933896943,0.0927033933896943,119.228070175439,271.855390870936,0,0,0,0,0,0,0,0,1.08019656542578,12.0466205546482,1.18911550370367,1,0,1
"g293",0.0520824952005015,0.0520824952005015,33.5789473684211,68.499450713298,0,0,0,0,0,0,0,0,0.665100191479265,10.4872274957057,1.02853541393299,1,0,1
"g294",0.0192907852785265,0.0192907852785265,335.140350877193,578.348701477355,0,0,0,0,0,0,0,0,0.601304628110864,13.5772362881119,0.787174196033814,1,0,1
"g295",1.08445575433552,1.08445575433552,1.09756097560976,2.03138009843803,0,0,0,0,0,0,0,0,1.40232309805587,4.17947001429161,0.888159120756086,1,0,1
"g296",0.362509364119581,0.362509364119581,10.0243902439024,15.178974208634,0,0,0,0,0,0,0,0,0.567537988714127,8.06806012499132,0.598559812893262,1,0,1
"g297",0.261019146333838,0.261019146333838,9.54385964912281,26.3075578841375,0,0,0,0,0,0,0,0,2.08807648490906,8.55758017645097,1.46283259794871,1,0,1
"g298",0.0644094823110968,0.0644094823110968,1604.9512195122,3454.88229553659,0,0,0,0,0,0,0,0,0.774306809307836,15.677535979746,1.10610711114064,1,0,1
"g299",0.0727479653108009,0.0727479653108009,24.5789473684211,107.312762744908,0,0,0,0,0,0,0,0,2.17670350354701,10.6389110350317,2.12632663003949,1,0,1
