"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g167",0.123173612787789,0.123173612787789,65.1707317073171,144.293190776289,0,0,0,0,0,0,0,0,0.913703421078269,11.043556795633,1.14670712229488,1,0,1
"g168",0.232012666004739,0.232012666004739,13.5614035087719,30.8437169536382,0,0,0,0,0,0,0,0,1.19997171659162,8.82999383879494,1.18547013897478,1,0,1
"g169",0.0654274985659609,0.0654274985659609,70.5263157894737,186.251656305219,0,0,0,0,0,0,0,0,1.56026322651439,11.4180865996863,1.40101967315375,1,0,1
"g170",0.271186057146262,0.271186057146262,11.9512195121951,19.0599614175082,0,0,0,0,0,0,0,0,0.428296213989202,7.9828059222166,0.673387359350629,1,0,1
"g171",1.23455102663356,1.23455102663356,4.4390243902439,10.1061674624452,0,0,0,0,0,0,0,0,0.505221788846798,6.77270913248591,1.18692145049415,1,0,1
"g172",0.123561091575384,0.123561091575384,116.487804878049,183.028964567021,0,0,0,0,0,0,0,0,1.00479883418603,11.7072894892609,0.651893048034054,1,0,1
"g173",0.0308671037849814,0.0308671037849814,241.439024390244,412.178589475046,0,0,0,0,0,0,0,0,0.574670937959423,12.7144169232993,0.771610685021883,1,0,1
"g174",0.425761235768615,0.425761235768615,85.7894736842105,202.143072819066,0,0,0,0,0,0,0,0,1.0911112773387,11.1595632032338,1.23650421926864,1,0,1
"g175",0.773634823140919,0.773634823140919,7.47368421052632,16.4074852666374,0,0,0,0,0,0,0,0,1.66786451950154,6.80498873558937,1.13446262643695,1,0,1
"g176",0.141157183474945,0.141157183474945,25.1929824561403,79.8466618672552,0,0,0,0,0,0,0,0,1.70406745522236,9.69833576397044,1.66421016967553,1,0,1
"g177",0.126264604135111,0.126264604135111,14.7073170731707,64.6164347290266,0,0,0,0,0,0,0,0,1.8283510747019,9.08525144623724,2.13536705838426,1,0,1
"g178",1.26792718629838,1.26792718629838,6.70175438596491,10.9935534658368,0,0,0,0,0,0,0,0,-1.65247707967067,4.71895608629321,0.714047067568891,1,0,1
"g179",1.31129169011644,1.31129169011644,69.0350877192982,297.269759681566,0,0,0,0,0,0,0,0,2.43817463027028,10.8520495833149,2.10637099342182,1,0,1
"g180",0.263824298365667,0.263824298365667,346.365853658537,535.06808080849,0,0,0,0,0,0,0,0,0.884221453480514,13.4699062559773,0.627425758776857,1,0,1
"g181",0.219385614931984,0.219385614931984,16.9298245614035,34.0101894649693,0,0,0,0,0,0,0,0,0.995429400167716,8.90983392012605,1.006400019973,1,0,1
"g182",0.248952547733215,0.248952547733215,226.122807017544,523.388063117593,0,0,0,0,0,0,0,0,1.05865295431634,12.8540590630384,1.21077450991522,1,0,1
"g183",0.117427901270502,0.117427901270502,17.219512195122,29.5067930315598,0,0,0,0,0,0,0,0,0.797032428241222,8.74786857646052,0.777002855107108,1,0,1
"g184",0.0328906197078338,0.0328906197078338,2483.94736842105,7086.90199619385,0,0,0,0,0,0,0,0,1.31018500517603,16.4395793214182,1.51252049326959,1,0,1
"g185",0.331851313118102,0.331851313118102,45.4035087719298,94.2769277013773,0,0,0,0,0,0,0,0,0.83214541396995,10.5000471957533,1.05410095183555,1,0,1
"g186",0.263276815117961,0.263276815117961,87.6491228070175,171.309013060147,0,0,0,0,0,0,0,0,0.38138239522336,10.9517963869726,0.966789500087958,1,0,1
"g187",1.30247007061677,1.30247007061677,2.85365853658537,6.34861782412813,0,0,0,0,0,0,0,0,0.6009961630501,5.99171690581828,1.15362981781298,1,0,1
"g188",0.105031975117603,0.105031975117603,253.19512195122,455.199251782694,0,0,0,0,0,0,0,0,0.632404639591204,12.8125536692035,0.846248576149226,1,0,1
"g189",0.144811933600961,0.144811933600961,19.8048780487805,49.1999949174904,0,0,0,0,0,0,0,0,0.917191614010882,9.32398531388785,1.31280234884999,1,0,1
"g190",0.125801364817729,0.125801364817729,110.048780487805,168.811341500864,0,0,0,0,0,0,0,0,0.220121018516357,10.9989585952309,0.617268675999972,1,0,1
"g191",0.0802055269146397,0.0802055269146397,575.707317073171,1188.45057695545,0,0,0,0,0,0,0,0,1.2489397774899,14.1323122532986,1.04567445472377,1,0,1
"g192",0.248224049564803,0.248224049564803,9.43859649122807,21.4364977666509,0,0,0,0,0,0,0,0,0.662197170730218,8.36250844587047,1.18342496817706,1,0,1
"g193",0.921425428969923,0.921425428969923,0.951219512195122,6.41232725654628,0,0,0,0,0,0,0,0,1.97410462383738,6.04451313335555,2.75299784183914,1,0,1
"g194",0.218494487500365,0.218494487500365,7,14.0262577980757,0,0,0,0,0,0,0,0,0.739311559673237,7.86907762939905,1.00270332246463,1,0,1
"g195",0.63524223084357,0.63524223084357,16.5964912280702,33.571284698976,0,0,0,0,0,0,0,0,1.38664831707366,8.73155942956629,1.01634948255985,1,0,1
"g196",0.0278286576949803,0.0278286576949803,279.878048780488,450.684380602686,0,0,0,0,0,0,0,0,0.741787910941772,12.9565612784721,0.68731911254993,1,0,1
"g197",0.147703522022809,0.147703522022809,2.19512195121951,4.48295763091798,0,0,0,0,0,0,0,0,1.3840965068976,5.67259237533999,1.03014977262161,1,0,1
"g198",0.200505881062164,0.200505881062164,33.6585365853659,135.95302677221,0,0,0,0,0,0,0,0,2.34043078053103,10.5164431068459,2.01406391369751,1,0,1
"g199",2.19822093702192,2.19822093702192,10.4035087719298,28.3619415902408,0,0,0,0,0,0,0,0,1.63659922036678,6.645030377767,1.44688611389349,1,0,1
"g200",0.046866610223532,0.046866610223532,2391.12195121951,6553.0742336612,0,0,0,0,0,0,0,0,1.60016893103775,16.4342476930349,1.45448416297964,1,0,1
"g201",0.396324630888207,0.396324630888207,2.29824561403509,12.4565041897272,0,0,0,0,0,0,0,0,2.90817893142511,6.59229133057048,2.43829435278107,1,0,1
"g202",0.150529656972673,0.150529656972673,5.91228070175439,12.6951693685464,0,0,0,0,0,0,0,0,0.824088746882336,7.23642866964776,1.10249297023904,1,0,1
"g203",0.0743588773630594,0.0743588773630594,240.087719298246,982.493830677745,0,0,0,0,0,0,0,0,2.31103380975994,13.3722108745113,2.03288673804713,1,0,1
"g204",0.194756789185501,0.194756789185501,517.463414634146,857.365550267624,0,0,0,0,0,0,0,0,0.556306638805751,13.3919803986899,0.728453583792756,1,0,1
"g205",0.106422051919362,0.106422051919362,261.947368421053,784.414013180245,0,0,0,0,0,0,0,0,1.43449993752108,13.1431991823577,1.58233834035675,1,0,1
"g206",0.154553607471983,0.154553607471983,46.9122807017544,118.834246295445,0,0,0,0,0,0,0,0,1.06249537159112,10.6490472100125,1.34091311356005,1,0,1
"g207",0.140106998729626,0.140106998729626,84.9512195121951,139.076830070273,0,0,0,0,0,0,0,0,0.444943858823102,11.1334836007402,0.711175526513634,1,0,1
"g208",0.254604467254642,0.254604467254642,39.5853658536585,67.953839911784,0,0,0,0,0,0,0,0,1.23670764550645,10.2894719841844,0.779587891559621,1,0,1
"g209",0.362846987018575,0.362846987018575,149.219512195122,447.950173547084,0,0,0,0,0,0,0,0,1.59628260360392,11.7894324211575,1.58590206999627,1,0,1
"g210",0.49039525173036,0.49039525173036,193.170731707317,314.177647660963,0,0,0,0,0,0,0,0,-0.745630764972384,11.9645955600192,0.70170402238834,1,0,1
"g211",0.198794858941137,0.198794858941137,4.17073170731707,9.37872035184209,0,0,0,0,0,0,0,0,0.335047370248446,7.02880025218476,1.1690905821966,1,0,1
"g212",0.154107142968781,0.154107142968781,44.4210526315789,92.8143662755427,0,0,0,0,0,0,0,0,0.435842388824986,10.4838707319066,1.06310454987262,1,0,1
"g213",0.0876483417268901,0.0876483417268901,101.368421052632,152.897067118926,0,0,0,0,0,0,0,0,0.372406884208729,11.4267166754869,0.592952448472768,1,0,1
"g214",0.101327510531298,0.101327510531298,614.829268292683,1453.32971470619,0,0,0,0,0,0,0,0,1.48239946810828,14.6735498165806,1.24110429240014,1,0,1
"g215",0.924750384274178,0.924750384274178,0.731707317073171,1.46422841540742,0,0,0,0,0,0,0,0,2.44286982441776,3.77965741264723,1.00080203645055,1,0,1
"g216",1.45147239671091,1.45147239671091,0.853658536585366,2.22005351022752,0,0,0,0,0,0,0,0,1.19259342386581,4.31337137298598,1.37886343812665,1,0,1
"g217",0.238276816842181,0.238276816842181,49.609756097561,83.1125272714601,0,0,0,0,0,0,0,0,0.43926840569932,10.6039490805125,0.744442081600236,1,0,1
"g218",0.182494483707896,0.182494483707896,173.707317073171,916.156596370717,0,0,0,0,0,0,0,0,2.89826566477137,12.6535469043056,2.3989356897082,1,0,1
"g219",0.0802335433064114,0.0802335433064114,0.829268292682927,1.60642724302933,0,0,0,0,0,0,0,0,0.659548586049404,4.7323090719036,0.953944804309182,1,0,1
"g220",0.085540908976915,0.085540908976915,87.2105263157895,283.985734663905,0,0,0,0,0,0,0,0,1.70143814036278,11.4336452769723,1.70324427725309,1,0,1
"g221",0.0700055593508812,0.0700055593508812,47.8070175438597,99.0927328296382,0,0,0,0,0,0,0,0,1.28639446409551,10.3786162245438,1.05155685276916,1,0,1
"g222",0.247403286842956,0.247403286842956,26.1228070175439,42.2195192573494,0,0,0,0,0,0,0,0,0.871163709807592,9.24231726699198,0.692600221656573,1,0,1
"g223",0.0924022311005195,0.0924022311005195,496.543859649123,1516.73815691835,0,0,0,0,0,0,0,0,1.09735705791777,14.3079752001903,1.61097898493658,1,0,1
"g224",0.0960337039104418,0.0960337039104418,233.073170731707,458.042015096218,0,0,0,0,0,0,0,0,0.634639138699281,12.7172271776637,0.974696995286727,1,0,1
"g225",0.288381778998819,0.288381778998819,0.912280701754386,1.57817362422091,0,0,0,0,0,0,0,0,-0.135018700404559,4.55206540133094,0.790706229526612,1,0,1
"g226",1.35446800375528,1.35446800375528,98.8947368421053,341.368872907233,0,0,0,0,0,0,0,0,1.01651212768694,11.6140624979861,1.78736586666746,1,0,1
"g227",4.55096460941321,4.55096460941321,32.0731707317073,109.624972623554,0,0,0,0,0,0,0,0,6.51882187073981,3.8696773138536,1.77313759260158,1,0,1
"g228",0.286593658979157,0.286593658979157,6.34146341463415,16.8545622285063,0,0,0,0,0,0,0,0,1.72681108167309,7.90139280055739,1.41025144248704,1,0,1
"g229",0.245151761723662,0.245151761723662,20.0975609756098,86.2303255381512,0,0,0,0,0,0,0,0,2.5942923224261,9.62360825759764,2.10117489882335,1,0,1
"g230",0.120912183761386,0.120912183761386,43.6842105263158,87.3891336083608,0,0,0,0,0,0,0,0,1.09117028516798,10.2689885029513,1.00034198122802,1,0,1
"g231",1.20545494296154,1.20545494296154,11.8536585365854,20.1919358857657,0,0,0,0,0,0,0,0,1.80759937571772,6.96242850720869,0.768446830437625,1,0,1
"g232",0.104227116998956,0.104227116998956,255.048780487805,423.28797441884,0,0,0,0,0,0,0,0,0.989338697647954,12.8190165904317,0.730866299850252,1,0,1
"g233",0.802502360355354,0.802502360355354,8.70175438596491,15.7406120753863,0,0,0,0,0,0,0,0,1.02245898737813,7.96683335869043,0.855113439952546,1,0,1
"g234",0.179247940330621,0.179247940330621,123.228070175439,326.151415040147,0,0,0,0,0,0,0,0,1.36279548706318,11.8613085129448,1.40421096221392,1,0,1
"g235",0.411221839929714,0.411221839929714,16.4385964912281,26.7934699427467,0,0,0,0,0,0,0,0,0.067366941065524,8.61886625139046,0.704794303824358,1,0,1
"g236",0.0774299093494124,0.0774299093494124,122.754385964912,188.46494819933,0,0,0,0,0,0,0,0,0.717356811577687,11.4062981112228,0.618521655302881,1,0,1
"g237",0.0831151631653151,0.0831151631653151,40.3658536585366,72.5794809847863,0,0,0,0,0,0,0,0,0.916098021296824,9.93986692710247,0.846426337965779,1,0,1
"g238",0.0663996609123466,0.0663996609123466,880.560975609756,1483.14702428416,0,0,0,0,0,0,0,0,0.790766820178431,14.5005325553941,0.752166805207744,1,0,1
"g239",3.55565416640517,3.55565416640517,1,3.84693678269599,0,0,0,0,0,0,0,0,2.09812924789849,4.06673180565697,1.94371012179975,1,0,1
"g240",3.11693969403578,3.11693969403578,0.609756097560976,1.03344399033614,0,0,0,0,0,0,0,0,-0.471019987301914,1.97205925790733,0.761156015842861,1,0,1
"g241",0.351444927856734,0.351444927856734,29.9268292682927,57.5560696211511,0,0,0,0,0,0,0,0,1.63841408359776,9.56529847501654,0.943528642776949,1,0,1
"g242",0.197667557538871,0.197667557538871,43.4210526315789,165.71938629556,0,0,0,0,0,0,0,0,1.64615131798028,10.9687531847783,1.93227577682848,1,0,1
"g243",0.217182362012082,0.217182362012082,2.70175438596491,9.13232665721567,0,0,0,0,0,0,0,0,1.82033920448871,6.78834378318385,1.75708593819196,1,0,1
"g244",0.0485474964309456,0.0485474964309456,681.719298245614,1208.12077438923,0,0,0,0,0,0,0,0,0.996380726759829,14.392742614098,0.825514957538299,1,0,1
"g245",1.27215508258836,1.27215508258836,35.859649122807,68.230414099219,0,0,0,0,0,0,0,0,1.83439596184528,8.60954442533743,0.928053600342924,1,0,1
"g246",0.483154422796577,0.483154422796577,10.7543859649123,30.0305331521643,0,0,0,0,0,0,0,0,2.15101622039833,8.15730074392639,1.48150493361488,1,0,1
"g247",2.88990520916652,2.88990520916652,15.9298245614035,28.217678965981,0,0,0,0,0,0,0,0,1.68727297641266,5.61388053257858,0.824868946266819,1,0,1
"g248",0.258645326709276,0.258645326709276,1.98245614035088,2.98505574400259,0,0,0,0,0,0,0,0,1.02929555015502,5.54046450455631,0.590468924896311,1,0,1
"g249",0.0785827374500779,0.0785827374500779,64.2280701754386,127.183816950115,0,0,0,0,0,0,0,0,0.828868051031392,10.7414381959542,0.985639257364744,1,0,1
"g250",0.0573154990421289,0.0573154990421289,350.951219512195,568.65332801749,0,0,0,0,0,0,0,0,0.48562163597648,13.0956831012747,0.696278883588146,1,0,1
"g251",0.25045258613264,0.25045258613264,0.634146341463415,3.43039410557089,0,0,0,0,0,0,0,0,3.16419940200744,4.51920453270743,2.43548661841174,1,0,1
"g252",0.0658243624098774,0.0658243624098774,133.912280701754,448.070242899289,0,0,0,0,0,0,0,0,1.53512145571843,12.3232404436437,1.74243664580833,1,0,1
"g253",0.224939540327584,0.224939540327584,38.0243902439024,66.7195369782356,0,0,0,0,0,0,0,0,1.1073071404022,9.7987744057615,0.811184163577031,1,0,1
"g254",0.0819707765129441,0.0819707765129441,211.731707317073,796.614524369024,0,0,0,0,0,0,0,0,1.87844520495963,13.0169982103469,1.91164445157915,1,0,1
"g255",0.137371191150344,0.137371191150344,81.9649122807018,173.379703504997,0,0,0,0,0,0,0,0,1.00035139287594,11.2498377740883,1.08085666607287,1,0,1
"g256",2.07792696189711,2.07792696189711,0.707317073170732,4.39178597336843,0,0,0,0,0,0,0,0,3.51164198031436,4.48929501776786,2.6343787581224,1,0,1
"g257",0.0414929147196658,0.0414929147196658,1525.80701754386,2697.5263346405,0,0,0,0,0,0,0,0,1.01198149036633,15.3369479443392,0.822064540944107,1,0,1
"g258",0.491796007788156,0.491796007788156,145.390243902439,224.986057450866,0,0,0,0,0,0,0,0,0.858940864520729,11.1272456632788,0.629905135776533,1,0,1
"g259",0.342903820216764,0.342903820216764,82.2439024390244,253.468450080216,0,0,0,0,0,0,0,0,2.63290827738097,11.2711054823269,1.62382555560832,1,0,1
"g260",0.0629319480689919,0.0629319480689919,8.64912280701754,13.4729766797993,0,0,0,0,0,0,0,0,0.748571899286986,8.08514717354304,0.63944290348549,1,0,1
"g261",1.17932059966883,1.17932059966883,2.48780487804878,4.92629453099174,0,0,0,0,0,0,0,0,-1.5448043445233,4.03452668842035,0.985629548237929,1,0,1
"g262",0.276369023058435,0.276369023058435,149.536585365854,705.629630444567,0,0,0,0,0,0,0,0,2.07555521509529,12.6773163512709,2.23841264817605,1,0,1
"g263",5.05760767308744,5.05760767308744,0.975609756097561,1.71511426613462,0,0,0,0,0,0,0,0,0.793802944279685,2.31836453737341,0.813928606067111,1,0,1
"g264",0.230774338037782,0.230774338037782,223.385964912281,493.905667643831,0,0,0,0,0,0,0,0,1.06634379719663,13.0279898540272,1.14469697819017,1,0,1
"g265",0.104953324848997,0.104953324848997,155.853658536585,242.976619124486,0,0,0,0,0,0,0,0,0.441130666126764,12.0686896159302,0.64062547306424,1,0,1
"g266",0.819990699662728,0.819990699662728,61,103.936859744601,0,0,0,0,0,0,0,0,0.615213622291721,9.85573503142411,0.76882622869002,1,0,1
"g267",0.282086508411551,0.282086508411551,12.1463414634146,23.5150966801772,0,0,0,0,0,0,0,0,2.03274284386436,8.54682301581402,0.953065431154648,1,0,1
"g268",0.0835733994342786,0.0835733994342786,190,458.529226948907,0,0,0,0,0,0,0,0,1.37790485952624,12.7409196394968,1.27101427650814,1,0,1
"g269",0.0487960443401991,0.0487960443401991,1628.58536585366,3845.56246497482,0,0,0,0,0,0,0,0,1.37545088584693,15.6104368345626,1.23957528335467,1,0,1
"g270",1.218376378514,1.218376378514,4.40350877192982,20.4626096209072,0,0,0,0,0,0,0,0,2.92886136274685,6.84080913389304,2.21626470052968,1,0,1
"g271",0.545645143607398,0.545645143607398,4.73684210526316,9.14256250338727,0,0,0,0,0,0,0,0,1.37057365097883,7.10334419948226,0.948673001739741,1,0,1
"g272",0.092897620271682,0.092897620271682,312.80487804878,1000.34805710139,0,0,0,0,0,0,0,0,2.16168032325773,13.6171697352333,1.67716713678604,1,0,1
"g273",0.407396085281502,0.407396085281502,73.7073170731707,153.546043550891,0,0,0,0,0,0,0,0,2.15262529202465,10.6906856351594,1.05879158783257,1,0,1
"g274",0.392045705510166,0.392045705510166,1.19512195121951,2.01229945318537,0,0,0,0,0,0,0,0,1.72680612517879,4.93848927716246,0.751687171152867,1,0,1
"g275",0.0255762999441851,0.0255762999441851,513.701754385965,895.12776906348,0,0,0,0,0,0,0,0,0.735303433752584,13.9860767014947,0.801162624227042,1,0,1
"g276",1.25363596737986,1.25363596737986,0.824561403508772,2.40063980535065,0,0,0,0,0,0,0,0,1.27406231391181,3.53677993813513,1.54172011873476,1,0,1
"g277",0.0330662075249806,0.0330662075249806,19.3333333333333,38.1852799442907,0,0,0,0,0,0,0,0,1.15169592780448,9.23287639487801,0.981926200938567,1,0,1
"g278",0.117849037035549,0.117849037035549,323.341463414634,1310.49902598015,0,0,0,0,0,0,0,0,1.72348383697085,13.7633473097108,2.01898585419506,1,0,1
"g279",0.142026313530861,0.142026313530861,3.31578947368421,5.56599248514364,0,0,0,0,0,0,0,0,0.734404044566185,6.26445695112774,0.747286550777521,1,0,1
"g280",0.0714152951186421,0.0714152951186421,328.175438596491,891.74003218667,0,0,0,0,0,0,0,0,1.44526296119564,13.6323080545534,1.44215591614704,1,0,1
"g281",0.134975140085917,0.134975140085917,2.71929824561404,4.60244053345696,0,0,0,0,0,0,0,0,0.945210837790273,6.41498346920629,0.759164690022236,1,0,1
"g282",0.100909497580261,0.100909497580261,14.6315789473684,22.9495398582597,0,0,0,0,0,0,0,0,0.813158526505116,8.81532836533088,0.64937976328304,1,0,1
"g283",0.110658078625063,0.110658078625063,579.473684210526,2841.29882514543,0,0,0,0,0,0,0,0,3.10325355325552,14.4808137452691,2.29373552031693,1,0,1
"g284",0.0309363643066891,0.0309363643066891,88.7894736842105,252.230265816081,0,0,0,0,0,0,0,0,1.38582862311482,11.83826807654,1.50628084400275,1,0,1
"g285",0.292402743706958,0.292402743706958,0.926829268292683,2.7760981577692,0,0,0,0,0,0,0,0,1.59658389080673,4.62533403422554,1.5826830710587,1,0,1
"g286",0.0422258541641206,0.0422258541641206,1013.42105263158,2163.68550477108,0,0,0,0,0,0,0,0,1.13799980518639,15.0010604130802,1.09425711173944,1,0,1
"g287",0.520064723284585,0.520064723284585,0.975609756097561,2.2481021875242,0,0,0,0,0,0,0,0,1.86847817719278,4.90127416586029,1.20433152450831,1,0,1
"g288",0.177196803471612,0.177196803471612,8.68421052631579,30.9494419614105,0,0,0,0,0,0,0,0,2.08176993192644,7.93892076683275,1.83344679102827,1,0,1
"g289",0.138253905814045,0.138253905814045,158.317073170732,350.37383836484,0,0,0,0,0,0,0,0,1.49892661622248,12.1865798384973,1.14607820968582,1,0,1
"g290",0.169911250660917,0.169911250660917,42.0701754385965,98.9760965809133,0,0,0,0,0,0,0,0,1.21644314754105,10.4720562178711,1.23428231196076,1,0,1
"g291",0.0341963746966649,0.0341963746966649,874.508771929825,2688.65961579886,0,0,0,0,0,0,0,0,1.62869894068207,15.0288348137778,1.62034236107154,1,0,1
"g292",0.175690590121435,0.175690590121435,10.0526315789474,15.1791475455205,0,0,0,0,0,0,0,0,0.510136043528354,8.13443073914659,0.594517552182775,1,0,1
"g293",0.391404447836613,0.391404447836613,82.8292682926829,172.144634635574,0,0,0,0,0,0,0,0,0.957327474954123,11.5631839522405,1.05540866686071,1,0,1
"g294",0.858048154731219,0.858048154731219,18.219512195122,39.8344947613617,0,0,0,0,0,0,0,0,2.97842381197731,8.84784314119772,1.12853394340717,1,0,1
"g295",4.0267148796143,4.0267148796143,2.36842105263158,6.96328412307837,0,0,0,0,0,0,0,0,2.61839241599985,4.37300613293551,1.55584230804488,1,0,1
"g296",0.0354129399414172,0.0354129399414172,418.350877192982,1154.27579809164,0,0,0,0,0,0,0,0,1.51847023306436,13.8815799792955,1.46420261178778,1,0,1
"g297",0.0262208973600713,0.0262208973600713,597.439024390244,1205.96890865388,0,0,0,0,0,0,0,0,0.971854427729896,14.2043074669591,1.0133293313935,1,0,1
"g298",0.0625283621570867,0.0625283621570867,590.048780487805,2078.41589913993,0,0,0,0,0,0,0,0,2.04164095713053,14.5330592449629,1.81657823710197,1,0,1
