"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g167",0.0382114695601662,0.0382114695601662,218.073170731707,652.466869074558,0,0,0,0,0,0,0,0,1.51385605654307,13.3176303117083,1.58109235851863,1,0,1
"g168",0.111068870397577,0.111068870397577,361.736842105263,873.852681671647,0,0,0,0,0,0,0,0,1.10381767276793,14.002155707587,1.27244954288189,1,0,1
"g169",1.1988007784791,1.1988007784791,1.09756097560976,2.03609689996328,0,0,0,0,0,0,0,0,0.605126766907722,5.13001682325839,0.891505130689192,1,0,1
"g170",0.0520294007916186,0.0520294007916186,278.578947368421,722.189591667627,0,0,0,0,0,0,0,0,1.05342229399887,13.8058591221734,1.37429139262725,1,0,1
"g171",0.20815775395954,0.20815775395954,24.6341463414634,46.452258382356,0,0,0,0,0,0,0,0,1.72426110522842,9.96854450255034,0.915089260085042,1,0,1
"g172",0.0888447962508534,0.0888447962508534,1996.91228070175,3357.34069747674,0,0,0,0,0,0,0,0,0.686616515075254,15.904557117949,0.749547986576979,1,0,1
"g173",0.23291587339184,0.23291587339184,105.975609756098,263.41945128576,0,0,0,0,0,0,0,0,0.792336204229459,12.1724862625988,1.31362961297567,1,0,1
"g174",0.134821258436606,0.134821258436606,787.80487804878,1316.97817658191,0,0,0,0,0,0,0,0,0.640869367233513,14.8513216307834,0.741321183953465,1,0,1
"g175",0.0859807910550881,0.0859807910550881,865.473684210526,3144.91831492079,0,0,0,0,0,0,0,0,2.24498738016206,15.401112899539,1.86146068704403,1,0,1
"g176",1.39348949052918,1.39348949052918,17.8780487804878,29.7633027005938,0,0,0,0,0,0,0,0,3.76835976856258,7.61464703795205,0.735345336117134,1,0,1
"g177",0.785667684263028,0.785667684263028,17.9824561403509,27.9674581060055,0,0,0,0,0,0,0,0,2.34029145029349,8.66972072300404,0.637159051401335,1,0,1
"g178",0.403599835373226,0.403599835373226,187.536585365854,403.59435465029,0,0,0,0,0,0,0,0,0.638378613694528,12.7198585359762,1.10573392500524,1,0,1
"g179",0.0409212154562461,0.0409212154562461,1393.60975609756,7408.03677771852,0,0,0,0,0,0,0,0,2.67114028097683,16.4581804665876,2.41026463216819,1,0,1
"g180",0.587603229629544,0.587603229629544,104.317073170732,295.655567634762,0,0,0,0,0,0,0,0,1.19219212366472,11.589056478358,1.50294214797157,1,0,1
"g181",0.0965475684844993,0.0965475684844993,848.09756097561,2180.39903147863,0,0,0,0,0,0,0,0,1.05024265109273,14.9431591169692,1.36229004457353,1,0,1
"g182",0.428946823658457,0.428946823658457,10.5614035087719,19.6475619653469,0,0,0,0,0,0,0,0,1.65902551829928,8.68923851797565,0.895548734154138,1,0,1
"g183",0.26348843154869,0.26348843154869,3.09756097560976,9.5409584242247,0,0,0,0,0,0,0,0,1.77542254778054,6.96415164560936,1.62300151535809,1,0,1
"g184",0.146798451367645,0.146798451367645,32.9024390243902,108.812899942085,0,0,0,0,0,0,0,0,2.18984584859607,10.4653202389154,1.72558316195988,1,0,1
"g185",0.668738343809915,0.668738343809915,3.36585365853659,7.25979527478992,0,0,0,0,0,0,0,0,-0.227133929137659,6.53246330231791,1.10895641283645,1,0,1
"g186",0.324959381164674,0.324959381164674,250.09756097561,832.733133526722,0,0,0,0,0,0,0,0,2.21185119175235,13.3622153447561,1.73536324033221,1,0,1
"g187",0.242363051893541,0.242363051893541,3.21052631578947,5.45023428408527,0,0,0,0,0,0,0,0,0.942411661629155,6.76726070508299,0.763508422875441,1,0,1
"g188",0.0660725838346137,0.0660725838346137,300.975609756098,725.559071309305,0,0,0,0,0,0,0,0,1.47802433110179,13.6295752439362,1.26944649628242,1,0,1
"g189",0.107031032797451,0.107031032797451,67.5789473684211,317.539621882941,0,0,0,0,0,0,0,0,2.68899164150165,11.8956492631151,2.23229083546928,1,0,1
"g190",0.196340714554536,0.196340714554536,35.9298245614035,57.349954672027,0,0,0,0,0,0,0,0,0.925724008168462,10.2911613279479,0.674610455023498,1,0,1
"g191",2.96580927788385,2.96580927788385,14,52.7522592699441,0,0,0,0,0,0,0,0,2.78356359295905,6.09480043165813,1.91380605561159,1,0,1
"g192",0.101361928280396,0.101361928280396,88.7368421052632,305.576426343693,0,0,0,0,0,0,0,0,1.36364267843606,12.0385416959061,1.78392813340889,1,0,1
"g193",0.0718800787301989,0.0718800787301989,90.9122807017544,346.383612163395,0,0,0,0,0,0,0,0,1.83138090387859,12.3198251008094,1.92982357975394,1,0,1
"g194",0.269570254479205,0.269570254479205,111.951219512195,194.332452552598,0,0,0,0,0,0,0,0,-0.394705077795379,11.9966703970966,0.79565660002672,1,0,1
"g195",0.0912776317544704,0.0912776317544704,530,1728.30080210717,0,0,0,0,0,0,0,0,1.54960513955568,14.6890169600255,1.70529006841969,1,0,1
"g196",0.229639741240027,0.229639741240027,44.2682926829268,109.732843054325,0,0,0,0,0,0,0,0,1.01392658096149,10.7793644972483,1.30964975069747,1,0,1
"g197",0.232683348245361,0.232683348245361,3.75438596491228,8.58234837066884,0,0,0,0,0,0,0,0,0.793004080212898,6.96043612246333,1.19279549124044,1,0,1
"g198",0.243628229505297,0.243628229505297,583,1065.78270891184,0,0,0,0,0,0,0,0,1.38144362672192,14.3460211719127,0.870345543808509,1,0,1
"g199",0.208934213307393,0.208934213307393,7,13.7483922322281,0,0,0,0,0,0,0,0,1.09211583513323,7.78728182882584,0.973836089342617,1,0,1
"g200",0.0318146263577794,0.0318146263577794,214.912280701754,711.168736005282,0,0,0,0,0,0,0,0,1.77086192561429,13.436344190724,1.72644397778662,1,0,1
"g201",0.111417769753527,0.111417769753527,469.878048780488,838.283573735006,0,0,0,0,0,0,0,0,0.864448388902593,14.1749117180503,0.835151988780883,1,0,1
"g202",0.0605479276157919,0.0605479276157919,171.385964912281,263.654545235995,0,0,0,0,0,0,0,0,0.842971403006571,12.6442358963483,0.621399898532595,1,0,1
"g203",0.0699367900586374,0.0699367900586374,2136.54385964912,10144.2867886563,0,0,0,0,0,0,0,0,2.03347661564655,17.1458773487778,2.24731659899394,1,0,1
"g204",0.417607808110621,0.417607808110621,7.07317073170732,11.7424224263693,0,0,0,0,0,0,0,0,1.41885731725838,7.73823777424922,0.731301072282553,1,0,1
"g205",2.27791662062209,2.27791662062209,2.8780487804878,8.07189884978727,0,0,0,0,0,0,0,0,2.88787744567387,3.450706560686,1.48781705117913,1,0,1
"g206",0.699052495361829,0.699052495361829,3.10526315789474,7.89696297786437,0,0,0,0,0,0,0,0,1.08504028095678,6.83150083058481,1.34658239089219,1,0,1
"g207",0.0424036142691821,0.0424036142691821,491.438596491228,2367.03070401573,0,0,0,0,0,0,0,0,2.25305912088124,14.9673000777571,2.26799534684656,1,0,1
"g208",1.83096582270055,1.83096582270055,7.48780487804878,16.9368052638693,0,0,0,0,0,0,0,0,1.14915941642768,7.16096129134453,1.1775470234548,1,0,1
"g209",0.0346830274242125,0.0346830274242125,335.175438596491,1371.37064444889,0,0,0,0,0,0,0,0,2.29246711045211,14.2303404026881,2.03263020690822,1,0,1
"g210",0.328615936031195,0.328615936031195,105.982456140351,180.471296092618,0,0,0,0,0,0,0,0,-0.150609444099487,11.8841671351298,0.767943927832737,1,0,1
"g211",0.222406366514098,0.222406366514098,24.2439024390244,53.1555565053415,0,0,0,0,0,0,0,0,1.0822568921638,9.57877422331951,1.13259856670237,1,0,1
"g212",0.113430077517186,0.113430077517186,2.7719298245614,5.00398451444415,0,0,0,0,0,0,0,0,0.882441758326642,6.52675835768789,0.85218659086923,1,0,1
"g213",0.0717915095773138,0.0717915095773138,503.789473684211,840.74630165307,0,0,0,0,0,0,0,0,0.596857324899029,14.2951529220726,0.738849549194964,1,0,1
"g214",0.0619105653472251,0.0619105653472251,145.073170731707,230.187846367304,0,0,0,0,0,0,0,0,1.12999131596124,12.2878183553235,0.666030925313149,1,0,1
"g215",0.155436753846046,0.155436753846046,49.5365853658537,102.867706063381,0,0,0,0,0,0,0,0,1.778648972707,11.0636534094222,1.05422380864878,1,0,1
"g216",0.215251943422273,0.215251943422273,344.368421052632,749.19670632288,0,0,0,0,0,0,0,0,1.27664697643812,13.8975399609396,1.1213917049626,1,0,1
"g217",0.174572185640825,0.174572185640825,284.975609756098,464.200033182914,0,0,0,0,0,0,0,0,0.818707429402583,13.2590734503148,0.703908177375763,1,0,1
"g218",2.92474036077566,2.92474036077566,4.58536585365854,8.22321887745908,0,0,0,0,0,0,0,0,-0.541983333903954,6.90296363740825,0.84266638255766,1,0,1
"g219",0.0919532821058448,0.0919532821058448,6.78048780487805,32.3940094105591,0,0,0,0,0,0,0,0,1.8130368586261,8.75810703911294,2.2562660685103,1,0,1
"g220",0.260790455509725,0.260790455509725,1.48780487804878,4.79137634032785,0,0,0,0,0,0,0,0,1.68594596162226,5.91109658455773,1.68725480196178,1,0,1
"g221",0.352609201893498,0.352609201893498,50.780487804878,98.7159311604436,0,0,0,0,0,0,0,0,1.73834647526748,10.2086653595825,0.959008677407052,1,0,1
"g222",3.26700168914311,3.26700168914311,6.98245614035088,17.8339202914133,0,0,0,0,0,0,0,0,0.487293178250272,4.50178223617272,1.35281736271656,1,0,1
"g223",1.72395504866256,1.72395504866256,2.36585365853659,5.74034407816929,0,0,0,0,0,0,0,0,2.03818254213486,6.33615861492059,1.27877637755335,1,0,1
"g224",0.438500007979439,0.438500007979439,2.66666666666667,6.40470145635478,0,0,0,0,0,0,0,0,0.566681078627921,6.85710301968866,1.26409382421944,1,0,1
"g225",0.0774060447764586,0.0774060447764586,128.512195121951,443.758729273696,0,0,0,0,0,0,0,0,1.54072260369139,12.9204702104765,1.78787022936853,1,0,1
"g226",0.0804410206264573,0.0804410206264573,569.228070175439,2367.92333526526,0,0,0,0,0,0,0,0,1.85259622971244,14.8712765080579,2.05654366058617,1,0,1
"g227",0.154735754023418,0.154735754023418,888.829268292683,1578.62937003671,0,0,0,0,0,0,0,0,0.806836951600483,14.8778972195466,0.828694266415492,1,0,1
"g228",0.133617666357634,0.133617666357634,395.536585365854,908.270267002955,0,0,0,0,0,0,0,0,1.1413104559627,13.8702173538759,1.19931050936362,1,0,1
"g229",0.407751445117202,0.407751445117202,122.780487804878,343.691346873119,0,0,0,0,0,0,0,0,2.39473454192281,12.2140689522803,1.48503222262493,1,0,1
"g230",0.291387713738712,0.291387713738712,12.5609756097561,21.1944483206948,0,0,0,0,0,0,0,0,1.64767556426884,8.72547694807249,0.754737891794085,1,0,1
"g231",1.74325176371963,1.74325176371963,32.390243902439,48.8042743243276,0,0,0,0,0,0,0,0,1.15655290152239,9.35910630368305,0.591448174070999,1,0,1
"g232",0.105933481555592,0.105933481555592,197.421052631579,886.629416077194,0,0,0,0,0,0,0,0,2.43699030526872,13.7085632393776,2.16705538375445,1,0,1
"g233",0.169201853893686,0.169201853893686,1.05263157894737,1.64206609783586,0,0,0,0,0,0,0,0,0.310058014233111,5.16075460176043,0.641511619423919,1,0,1
"g234",0.583587054776298,0.583587054776298,10.2439024390244,27.6647679680871,0,0,0,0,0,0,0,0,1.53650245905843,7.9110909983459,1.43328440539617,1,0,1
"g235",0.0970211001592469,0.0970211001592469,196.824561403509,581.515335836234,0,0,0,0,0,0,0,0,1.78967299130001,13.4577020346444,1.56290697585555,1,0,1
"g236",0.0271640707162555,0.0271640707162555,42.219512195122,70.0207426837287,0,0,0,0,0,0,0,0,0.779674499206708,10.605085277456,0.729872454111022,1,0,1
"g237",0.576836192210964,0.576836192210964,731.19512195122,2802.71347072841,0,0,0,0,0,0,0,0,1.69859387446969,14.6447962762275,1.9384959103057,1,0,1
"g238",0.55391744207486,0.55391744207486,0.894736842105263,2.09898598546718,0,0,0,0,0,0,0,0,1.92178646767257,4.60725615529392,1.23015720625328,1,0,1
"g239",0.0983342184125458,0.0983342184125458,4018.0487804878,7693.40054499137,0,0,0,0,0,0,0,0,1.04463079472093,17.1933597985592,0.937126342995135,1,0,1
"g240",0.391613841303633,0.391613841303633,13.3658536585366,41.8333273880461,0,0,0,0,0,0,0,0,1.23350337287011,9.1668288216234,1.64610076985362,1,0,1
"g241",1.2699830522371,1.2699830522371,7.39024390243902,17.9178160390461,0,0,0,0,0,0,0,0,2.25411974419054,6.70817579929274,1.27770091739837,1,0,1
"g242",0.0611505213378499,0.0611505213378499,1867.58536585366,2974.34460353596,0,0,0,0,0,0,0,0,0.247265982189752,16.1107474514453,0.671397616792874,1,0,1
"g243",5.97665575697564,5.97665575697564,1.09756097560976,2.44583021322334,0,0,0,0,0,0,0,0,-1.07304688819898,2.899918976715,1.15602316536606,1,0,1
"g244",2.47831991474146,2.47831991474146,0.951219512195122,1.98431200685161,0,0,0,0,0,0,0,0,-1.59677360647729,3.13776801158236,1.06078867405478,1,0,1
"g245",0.15390403246674,0.15390403246674,58.8292682926829,95.806284531222,0,0,0,0,0,0,0,0,0.590658712781003,10.8714703840581,0.703586202028741,1,0,1
"g246",2.04801469497814,2.04801469497814,1.34146341463415,2.39738603842338,0,0,0,0,0,0,0,0,0.46097900932638,2.5825858398454,0.837654528355975,1,0,1
"g247",0.0308123597714183,0.0308123597714183,225.951219512195,366.777342274126,0,0,0,0,0,0,0,0,0.72228188324697,12.9062991559872,0.698893175384537,1,0,1
"g248",0.8291963624561,0.8291963624561,18.0243902439024,35.0663071812199,0,0,0,0,0,0,0,0,-0.601293212418994,9.34335451982122,0.960135054311713,1,0,1
"g249",0.0806192231043036,0.0806192231043036,14.9512195121951,51.6035159078199,0,0,0,0,0,0,0,0,1.87185386533267,9.4182678807546,1.78720620010609,1,0,1
"g250",0.129941364480138,0.129941364480138,1.10526315789474,3.24861969511983,0,0,0,0,0,0,0,0,1.07756062474966,5.63032848646077,1.55543695280606,1,0,1
"g251",0.0437807412901001,0.0437807412901001,2124.9649122807,7526.68971571723,0,0,0,0,0,0,0,0,1.92603236954758,16.8322433296712,1.82457647879834,1,0,1
"g252",0.309363728145736,0.309363728145736,1.60975609756098,10.1553515448016,0,0,0,0,0,0,0,0,2.59838759680862,6.40566820497215,2.65732616199313,1,0,1
"g253",0.618450023007543,0.618450023007543,772.829268292683,2226.62973777693,0,0,0,0,0,0,0,0,1.15807199474672,14.2957306689385,1.5266400374143,1,0,1
"g254",0.0447571563966186,0.0447571563966186,13.5789473684211,21.3939015322218,0,0,0,0,0,0,0,0,0.690856828210741,9.03488669956406,0.655827958735184,1,0,1
"g255",2.29253179667515,2.29253179667515,3.5609756097561,10.9214347868899,0,0,0,0,0,0,0,0,2.29776063073212,4.72008041194646,1.6168179412015,1,0,1
"g256",0.0512705226326032,0.0512705226326032,470.789473684211,817.166622740894,0,0,0,0,0,0,0,0,0.515548746081521,14.0353469923455,0.795548214518573,1,0,1
"g257",0.102595319640858,0.102595319640858,550.390243902439,1825.3756741568,0,0,0,0,0,0,0,0,1.66790381623986,14.5979029606348,1.72966660806881,1,0,1
"g258",0.101287477657345,0.101287477657345,9.47368421052632,20.6737403801985,0,0,0,0,0,0,0,0,1.22535208520178,8.55387122783609,1.12580194284397,1,0,1
"g259",0.727018313732492,0.727018313732492,8.26829268292683,12.4762532206298,0,0,0,0,0,0,0,0,1.71615762981275,7.61789097152316,0.593523375729512,1,0,1
"g260",0.264049489988728,0.264049489988728,57.0243902439024,86.5612251769726,0,0,0,0,0,0,0,0,0.667372288546934,10.5234773282212,0.602141804011827,1,0,1
"g261",0.224203167232868,0.224203167232868,519.912280701754,1055.29380758832,0,0,0,0,0,0,0,0,1.39768646125303,14.2563901274937,1.02130458178397,1,0,1
"g262",0.169324197070719,0.169324197070719,980.243902439024,2262.4092507975,0,0,0,0,0,0,0,0,0.382126697058485,15.2484613978905,1.20664725666243,1,0,1
"g263",0.503396409443388,0.503396409443388,6.29268292682927,19.873447419463,0,0,0,0,0,0,0,0,0.545847321043841,7.67228711828793,1.65909500069386,1,0,1
"g264",0.468731028818265,0.468731028818265,4.71929824561404,8.08668936531697,0,0,0,0,0,0,0,0,0.584781531947602,6.97916465868942,0.776976845760891,1,0,1
"g265",0.261415559676981,0.261415559676981,592.463414634146,999.41353403975,0,0,0,0,0,0,0,0,0.588916794060363,14.1810392959302,0.754355686639518,1,0,1
"g266",5.12365321248027,5.12365321248027,10.780487804878,81.0343148403165,0,0,0,0,0,0,0,0,2.59609930104599,5.47730517765674,2.91011050201973,1,0,1
"g267",0.101332451462153,0.101332451462153,197.526315789474,361.364453590205,0,0,0,0,0,0,0,0,1.13967228878971,12.8223082523593,0.871409727640339,1,0,1
"g268",0.116566707863329,0.116566707863329,82.6315789473684,229.982597675429,0,0,0,0,0,0,0,0,1.29614424748148,12.06977685259,1.47675955888199,1,0,1
"g269",0.433410151918265,0.433410151918265,4.15789473684211,11.0619874176244,0,0,0,0,0,0,0,0,2.00543258329231,7.17324233109888,1.41168546633847,1,0,1
"g270",0.154973682889379,0.154973682889379,23.2982456140351,71.1508318861619,0,0,0,0,0,0,0,0,2.35617622844677,9.86406569428356,1.61065930235608,1,0,1
"g271",0.0749298886379116,0.0749298886379116,1386.9756097561,2394.09714427869,0,0,0,0,0,0,0,0,1.00834976152297,15.6641959411012,0.787539275299182,1,0,1
"g272",0.198161019100807,0.198161019100807,296.526315789474,771.095707395468,0,0,0,0,0,0,0,0,1.59211417987942,13.4731086461229,1.37874979152782,1,0,1
"g273",0.0483929675501042,0.0483929675501042,4154.78048780488,10999.8059004752,0,0,0,0,0,0,0,0,1.07730019453781,17.591512447753,1.40463390529301,1,0,1
"g274",0.134968583859875,0.134968583859875,90.2682926829268,140.268453861575,0,0,0,0,0,0,0,0,0.336591590049792,11.6729374455088,0.6358993598515,1,0,1
"g275",0.756218700413615,0.756218700413615,2.28070175438596,5.44748258571314,0,0,0,0,0,0,0,0,1.54316722646721,7.09592368813633,1.25611188053705,1,0,1
"g276",0.393569570034326,0.393569570034326,452.658536585366,708.267193134988,0,0,0,0,0,0,0,0,1.26182186725403,13.9597055101642,0.645870556232276,1,0,1
"g277",0.424330836509943,0.424330836509943,1.31578947368421,7.36604174816499,0,0,0,0,0,0,0,0,2.74222200927143,6.42235435688643,2.48496089762385,1,0,1
"g278",0.0776576956818479,0.0776576956818479,26.8421052631579,77.7919801105986,0,0,0,0,0,0,0,0,1.66428481482252,10.2607531456938,1.53512360109153,1,0,1
"g279",0.270691998778321,0.270691998778321,27.609756097561,47.3879941936479,0,0,0,0,0,0,0,0,0.815421817243752,10.0724532242854,0.779343453535215,1,0,1
"g280",0.0873468237538409,0.0873468237538409,578.146341463415,1078.44896103814,0,0,0,0,0,0,0,0,0.973754157559414,14.4124395741076,0.899451279064321,1,0,1
"g281",0.459392350949675,0.459392350949675,28.8780487804878,77.0945214704268,0,0,0,0,0,0,0,0,1.31199368354812,10.899876126711,1.41665507614037,1,0,1
"g282",0.235698587782666,0.235698587782666,134.365853658537,252.616678949475,0,0,0,0,0,0,0,0,1.18380091436235,11.9340181537139,0.910783342656719,1,0,1
"g283",0.107901425153749,0.107901425153749,33.5614035087719,106.153025840155,0,0,0,0,0,0,0,0,1.92654705700596,10.6470207104153,1.66127054074026,1,0,1
"g284",0.0976222551210636,0.0976222551210636,64.5438596491228,157.894101419961,0,0,0,0,0,0,0,0,1.40815401814791,11.4920397547701,1.29060551922402,1,0,1
"g285",0.0507644967878446,0.0507644967878446,268.666666666667,449.215066020687,0,0,0,0,0,0,0,0,1.23511365784196,13.3156236778895,0.741588976413543,1,0,1
"g286",0.466663729070117,0.466663729070117,1,1.509771165438,0,0,0,0,0,0,0,0,0.97941480765803,4.78138822499431,0.594329898221938,1,0,1
"g287",0.0951335064693389,0.0951335064693389,195.317073170732,500.48467173679,0,0,0,0,0,0,0,0,1.42566268925342,12.9410755636386,1.35750782010668,1,0,1
"g288",0.916435525115794,0.916435525115794,8.73684210526316,17.9704298592222,0,0,0,0,0,0,0,0,0.978623963679436,7.81647909172809,1.04044109603504,1,0,1
"g289",0.611935243266606,0.611935243266606,3.8780487804878,11.8161900697327,0,0,0,0,0,0,0,0,2.54191230707882,6.83710164141778,1.6073620821439,1,0,1
"g290",0.544387131163428,0.544387131163428,2.45614035087719,9.73832431496129,0,0,0,0,0,0,0,0,1.72529916329021,7.2900460118365,1.98728054463265,1,0,1
"g291",0.152716322819897,0.152716322819897,928.682926829268,1450.29253098642,0,0,0,0,0,0,0,0,1.18805383739872,14.833000871677,0.643085910769523,1,0,1
"g292",0.101648153395548,0.101648153395548,166.561403508772,298.444567655533,0,0,0,0,0,0,0,0,0.531793089533311,12.5544203993117,0.841408863328743,1,0,1
"g293",0.575054667142183,0.575054667142183,76.2439024390244,120.84660950562,0,0,0,0,0,0,0,0,0.0332082486429481,11.2612817964303,0.664483128550882,1,0,1
"g294",0.115473701531381,0.115473701531381,6.66666666666667,10.5034154094756,0,0,0,0,0,0,0,0,1.00442836731714,7.74079697324604,0.655821027955649,1,0,1
"g295",0.499630404236754,0.499630404236754,15.0975609756098,65.6170446576577,0,0,0,0,0,0,0,0,2.84857671262766,9.90289293781669,2.11975511771112,1,0,1
"g296",0.196648244484856,0.196648244484856,657.756097560976,2515.71381993761,0,0,0,0,0,0,0,0,2.00597542489207,14.596077006141,1.93534319218432,1,0,1
"g297",0.263499601326074,0.263499601326074,195.682926829268,380.605481764177,0,0,0,0,0,0,0,0,0.859774922883297,13.1213235311123,0.959778453005106,1,0,1
"g298",0.0476654045333215,0.0476654045333215,3084.48780487805,10411.1032219598,0,0,0,0,0,0,0,0,1.85146849671504,17.3493629772892,1.75502010580415,1,0,1
